2D_X,2D_Y,3D_X,3D_Y,3D_Z
452,442,35.75663580149078,543.0710542412514,13.647769226736932
450,447,34.59974506782184,540.9401456552455,16.81843001802041
425,431,19.089389005945723,545.7607482856488,6.78934144718895
447,452,32.801167289338316,539.3345980929118,19.97922806069706
451,451,35.294193163740744,538.7625530457731,19.387564209477663
448,450,33.405824287049754,539.7386850539818,18.72443584362933
426,430,19.333674623510433,566.1489566501542,5.52917862905605
453,443,36.33118971869264,544.1815606912833,14.218066769043396
456,440,38.16176401491125,544.5355309438421,12.359988353380338
459,435,39.94461460979511,546.0142202966823,9.235203221955292
472,444,48.492714408969896,534.6070876828614,15.229860442553356
470,443,47.072852956902445,538.2339828128431,14.460533474724237
467,441,45.06670642901915,541.4321386073315,13.096729256299112
464,438,43.11667386623567,543.6719643998842,11.163085965132373
461,436,41.15958155240599,546.2981756133203,9.838531173040806
454,445,36.92403308501834,544.7649210603565,15.423063695616158
454,447,36.892522258434774,545.6022766571988,16.615371787038935
455,449,37.483528645671626,546.197126846538,17.816246012622265
455,452,37.80001419620927,537.9398834030342,20.04483431700648
432,450,23.608747038334158,535.7388271060395,18.90701112401552
340,464,-34.18425663781874,519.2250404388791,28.51141705054636
441,419,28.223784699248952,569.7259418738463,-1.1511819575951527
451,447,35.17326813070021,542.1649887750661,16.765082208395068
451,449,35.14359676565774,542.9998441397412,17.959959279443233
435,428,25.162769530353877,548.3672572523996,4.869240823117207
423,436,17.895146782074427,543.6925899731525,9.93204346239647
432,428,22.983023598865582,563.7980951118852,4.401468121885708
385,426,-5.509746894807314,540.8516506662512,3.8628369412913486
383,439,-6.781305042526104,537.7010348916324,12.005011774546023
412,435,11.152491954980782,540.8406352532567,9.41727350982495
278,412,-72.36637012453679,531.1461384326475,-4.590797130946213
296,415,-60.668368861705986,537.605721180573,-2.8564536499290085
314,419,-49.36618688476503,540.1647781009436,-0.44046491303839297
454,455,37.27548027058331,535.4257097563649,22.025792298040244
341,391,-32.415092902462725,546.8781017707374,-17.763540174357033
320,382,-45.19187121410013,548.5727257599615,-23.276839469758215
296,373,-60.10667094710827,545.3559292805444,-28.808242307097586
349,435,-28.010940826384974,532.8327290937833,9.699090038875983
343,454,-32.085198057329826,524.3228640819169,21.94263809689433
364,405,-18.59509879764499,535.8330521996953,-9.024914931857865
328,438,-41.07028123059937,533.1806960433455,11.554231058191485
385,412,-5.4608389973955,545.5304198970985,-4.866459176617193
418,433,14.688849009236508,554.1052339011088,7.734701094451828
341,462,-33.49268999952339,520.6692320042954,27.169043939488468
354,453,-25.003596767954694,529.5204458620391,21.06589088289536
365,447,-18.04558274551113,532.9180945504514,17.1678289314143
374,432,-12.38070503630835,536.2886479094218,7.716579161900137
376,421,-11.121591594721124,537.3960078521999,0.8651519752232023
377,414,-10.497675579053443,537.669982491986,-3.4771532844736117
385,399,-5.335716596993049,557.5002421154492,-12.967539079490427
359,469,-21.88028405516,529.4591167191649,31.069710337092676
322,442,-44.87546391804133,531.8853722181062,14.095984263755849
439,423,27.184673077466904,564.0273377056872,1.3896891116784473
396,423,1.2934307445178979,546.195361874155,1.8681167986987455
306,450,-55.985312039518995,514.5434254001254,19.87448458425319
378,408,-9.812850493323424,541.9417231689836,-7.263112571399702
410,434,9.896633964397665,543.941547981029,8.693182032730938
335,437,-36.68183955477814,533.8696130435139,10.906564055550662
412,429,10.988770335351566,560.418651199879,5.107393837925647
360,471,-21.243602981474496,529.876167869592,32.29468203367447
361,405,-20.458462865955745,535.777036928679,-9.024114698942451
414,423,12.12287515831907,567.8863236392896,1.2861534333049631
424,478,18.856513273799635,522.9913190762801,37.11664073208357
426,479,20.112614512655707,523.1582594702257,37.73520989262126
348,471,-29.036998177602143,521.7019538643638,32.787422487739526
406,481,7.509488160167686,526.5527143555535,38.76583078723798
305,446,-56.22051439292362,520.5891620743122,17.07357623827513
470,466,47.7323348700708,524.7148529193529,29.46399582111629
439,422,27.149268975600705,565.3300030704693,0.7546807626964309
397,430,1.8992955775549312,542.5946289760568,6.27603693874761
325,453,-43.495000517707844,522.5172639087625,21.400195280805892
352,427,-26.007429564185333,536.8804611887376,4.597569281774499
357,420,-22.935806999508685,535.9528236812941,0.2813303955950461
450,453,34.65989980687276,539.2137364837741,20.603171263914902
374,474,-12.466671936193986,531.5440238223063,34.06495236383481
486,459,57.503013443909765,529.4387851089906,24.820208498744254
460,471,41.63950117278497,520.1519865999373,32.880854293313845
446,475,32.80779456647935,519.8438821952733,35.426452285075015
333,362,-37.219982866577226,548.9865456889103,-35.50506901042594
496,446,63.6023818013706,531.7008225353171,16.597353435938565
359,414,-21.69218737968359,536.0423789490495,-3.443693221740724
360,408,-21.072551329774488,536.0125327044386,-7.166012539605665
361,405,-20.41915984226339,537.2231599764684,-9.044773980627212
315,445,-49.381214404204805,529.4848148468468,16.067289113750547
354,410,-24.782764294327883,536.4093318497505,-5.932086173522765
349,416,-27.88098194247732,536.4893478998878,-2.2125688838038164
346,422,-29.72808027210245,536.8446705272789,1.499084714376823
342,429,-32.180507876032415,537.5178232280764,5.817571983748611
340,432,-33.45640801344145,536.6324323361282,7.705199328150787
292,443,-64.92187708162957,514.0084585395458,15.448142747606614
348,431,-28.49041069169366,536.7853880396808,7.080186010600943
446,421,31.860631480242333,549.3907074683939,0.5600546858556821
432,444,23.561295242938687,537.866704312447,15.09470311409938
423,433,17.81979794579525,548.3936154510758,7.927745417553769
441,431,28.898782465336343,546.1014557551792,6.77830089700365
375,384,-11.546928282432,548.5421943962458,-22.053378295288944
441,475,29.612859377765446,521.1092247391764,35.346650464769425
455,471,38.495711768366704,519.7888360436848,32.902744957036056
484,459,56.226592230827244,529.8877506703395,24.796899403842502
406,479,7.504547871150539,527.734245021804,37.4338589450772
359,407,-21.66241406250652,537.0844258323009,-7.803308351820364
396,411,1.329510693124784,559.1388047270617,-5.731624498156247
494,445,62.313791646388474,532.3359213812105,15.94708345067589
474,467,50.231093078818354,524.9997033961266,30.075981006321957
366,477,-17.53259569384048,528.2899585433037,36.145521502849135
457,441,38.73214205001827,545.647542267398,12.930753856124277
458,443,39.321982888699125,546.2396806490474,14.134162770431793
460,446,40.78074047032436,540.6903012893757,16.212082955543092
463,449,42.80335300453855,536.7970683214303,18.238765146160176
463,451,42.76719465607336,537.6206599584981,19.440482182126953
450,448,34.49192484855937,544.0345288799364,17.298553215187717
448,450,33.35757646131836,541.1810674096168,18.6585976647661
445,452,31.548910998176368,539.8419027507915,19.955364857955047
434,456,24.897546028313037,533.7366220075332,22.730851730424174
390,470,-2.474930607469757,533.5668007308644,31.45001802146477
385,405,-5.381062942048151,553.1621884430796,-9.272478586660895
361,398,-20.4051660034394,537.7380519860203,-13.38713410223158
358,402,-22.31423965339146,535.9882511550011,-10.888649310782181
450,446,34.465718420504345,544.7866394943205,16.03652236618534
403,476,5.620350126869803,530.3288942553343,35.38963981275868
368,394,-15.888242128702261,545.8958536059356,-15.918286813815016
464,456,43.78486455636711,528.6901525715588,22.982300663625267
410,404,9.741355409659084,566.2236096493716,-10.058509171026337
397,405,1.9396939452945094,561.9181585035226,-9.39756618012573
400,398,3.74700129026491,563.5720518107137,-13.630176213478247
404,423,6.182061755697027,552.8357307214283,1.689957275683645
489,442,59.068755749692535,534.428420598001,13.994083233369246
482,439,54.49526628043057,538.3193030779796,11.98153007587888
475,448,50.40018230945079,533.7831605628897,17.752193559091932
441,465,29.388057942601442,528.9771298661407,28.59652616216885
411,442,10.553597603493639,538.4625096287244,13.832435569820257
452,461,36.23530971523206,529.8617388882232,26.047800190418627
399,456,3.1265772519751356,536.10548626351,22.612819034968343
415,452,13.055592692630988,535.8920743451282,20.141161606667076
405,465,6.856531505147371,533.9788487844903,28.315936755488856
479,454,52.95797989930869,532.5184232877065,21.545702996203705
403,427,5.589169507009091,545.2433490294704,4.349883366709124
439,471,28.241715441945153,525.1343167072378,32.580520145247384
453,467,37.11912556841332,522.8482193322465,30.199674880027395
430,467,22.493529303000592,529.7051759951088,29.805452331183556
387,477,-4.361130997166896,531.4010039615752,35.94498003356643
421,473,16.908638489582664,527.0356065520953,33.71939992188958
384,480,-6.250202951193173,529.7898423046494,37.923313112162475
421,460,16.820015024649805,533.0914316380084,25.25309729336186
395,417,0.69795653390348,551.3378552373894,-1.9287087876507791
424,432,18.41383940934228,549.4590390912729,7.280617406740898
420,435,15.996034419565326,547.5456432233682,9.181308947333047
423,428,17.499837363764403,568.3560053476524,4.263298956842941
351,400,-26.60149791407792,537.6364762995995,-12.147464241527535
339,410,-34.07026534509161,536.7782701093756,-5.938642340161233
331,419,-39.043837584776156,536.4885569855554,-0.3520802666713632
326,427,-42.14744340322779,536.433865243522,4.610796234887089
325,434,-42.85489474852574,534.764395091446,9.009751681436262
333,442,-38.092471594392194,530.3000048763441,14.15951060755019
331,464,-40.152502142432304,513.4319729277317,28.83236294658013
351,443,-26.85620879442889,530.1772237994138,14.788985805467474
360,437,-21.165841763716898,532.6658001088613,10.950606804428082
366,427,-17.37404640659004,534.9815476985175,4.653809917116315
369,417,-15.488236195646783,536.0086348829647,-1.5815249203520314
370,410,-14.858275382670188,536.4615738109334,-5.933014532114207
371,406,-14.21389741101889,537.6591375348982,-8.43166101171768
323,456,-44.978793039543355,518.3426872235246,23.497880745127546
421,435,16.590689340728133,548.7617310399693,9.138512036296536
405,417,6.749753750468452,564.6234992140456,-2.229608712677855
430,429,21.77423448209865,564.1108104026475,4.99289619705721
434,426,24.057521184383933,569.1899578960652,3.043281931423742
429,428,21.108709811428906,567.3081737833737,4.2950630778661525
424,434,18.39973191238187,550.3025342908784,8.473757203946167
436,425,25.24349164796934,569.5393739832915,2.436051948280607
436,424,25.210759627821986,570.8440846131591,1.8030129161594708
364,403,-18.575815558039256,536.6016893806113,-10.276052156853101
370,401,-14.753254769210814,541.4849671774884,-11.57235887133272
375,401,-11.57580276920062,546.8848294216764,-11.63444902479348
339,434,-34.05441236335236,537.151198129944,8.927417932776176
331,435,-39.13245177186947,534.6456727341168,9.635288406600422
414,398,12.145046613932438,565.613791350066,-13.649384570357837
403,330,5.6149550918540925,532.9094717456514,-55.681993766167835
443,410,29.937925836830537,552.3677109847025,-6.215672356736566
374,274,-12.932535248756041,505.83242671893345,-92.63552999472036
397,356,1.884899329159657,535.7085504903097,-39.43746833464813
402,350,4.988719531088879,535.4811549647867,-43.1671393578156
406,341,7.480259270128052,533.5431616355448,-48.813620058237845
406,327,7.492157431246368,530.6975705811583,-57.63857938860767
392,360,-1.2178385935492597,535.8458318638253,-36.95232184835673
386,332,-4.926579871699392,537.3718887759098,-54.273429061462444
383,341,-6.79130477423473,536.8569554584554,-48.71316522215313
391,325,-1.832260834909382,536.8316178812233,-58.632621531476275
395,321,0.6391515429566715,534.4611340848493,-61.2171914948594
412,323,11.250139309061346,529.1638545100394,-60.201082050195005
494,412,62.442183714607836,530.3759296784004,-4.576036760654923
403,324,5.618011938496772,531.4473070674836,-59.47954777674722
409,291,9.505816908156373,508.2033389628068,-81.57519529029575
409,309,9.400102847780559,525.0585477375272,-69.17074054770247
437,368,26.55561903027114,541.8093772048245,-31.91891031771557
461,417,41.18939315493784,545.5968828152163,-1.7986843662189251
466,421,44.26005705590725,545.5617610233527,0.6574478027235909
466,408,44.3361032948692,543.9083619266038,-7.295319444670883
468,403,45.64097250197631,542.3278563489667,-10.34987518306067
468,415,45.512159478348714,545.0461398774154,-3.0145978697639353
470,410,46.78877400481004,544.0574939306731,-6.067996786673885
478,397,52.05354438526245,537.6974218575226,-14.006066515670204
442,413,29.250976284118636,555.0278199693516,-4.441230958060586
436,409,25.259932995819252,568.884015676271,-7.106754515330946
393,306,-0.6167220850202856,531.8507677724851,-70.68354041248615
411,373,10.501070775412323,545.314746737959,-28.808572347497623
442,388,29.423769538118478,549.1241593359108,-19.60776901658963
437,385,26.438968100339906,546.3334582141242,-21.440851504016162
443,343,30.361552241150395,538.2306719348683,-47.433636086800036
425,403,18.68236604615147,569.1234353117204,-10.695329784532506
381,321,-8.01683096914503,537.9350373735621,-61.06346541324634
386,311,-4.9450219159131485,535.4816141053906,-67.38062153665395
362,277,-20.32080655972157,517.5378956470857,-89.83406138503041
372,360,-13.529993811102683,540.9678926153641,-36.864870417855755
381,349,-8.043007986209382,535.9580201774716,-43.776201246766014
475,388,50.287657186341036,535.936101546123,-19.57560242875242
465,333,44.44234149857835,527.9862356046056,-53.990730792111435
443,395,30.02546522640759,549.4463922089374,-15.330665487173697
443,403,29.99852496889433,550.345428408272,-10.453239516571397
472,399,48.207080950985976,540.2998161976266,-12.79373366102641
471,402,47.52149945314415,541.6757818319194,-10.958010720164868
382,304,-7.423417330314399,535.8833897460864,-71.70409409034329
443,388,29.998432832551504,550.34850313417,-19.610755276049318
375,337,-11.711283767375715,539.1083635438774,-51.11824131359974
370,332,-14.740465432049831,542.0967125229101,-54.10056646812732
337,303,-35.169410127012405,539.9845385237395,-72.09174621998734
372,291,-13.738057020225153,530.304849801001,-80.13510513376652
354,319,-24.50419033951789,545.0994677809134,-61.9747399593817
389,298,-3.1163394062926346,531.0600834141576,-75.71831518152356
383,286,-7.018895247365762,517.6459962893053,-84.1263708189676
464,419,43.0344136669401,545.5163582907427,-0.5691289698874988
468,412,45.529892483480744,544.6719282146285,-4.850006942004981
469,407,46.20172324941586,543.4786856686623,-7.903568630328796
443,398,30.02276081106694,549.5366425448178,-13.498133342713272
472,401,48.08348087239162,542.7631889999855,-11.587056466479922
473,404,48.745056804656095,541.8630577461678,-9.72747117598327
471,403,47.44720201696021,543.1773995034705,-10.360827683556375
442,401,29.3719838267373,550.8934718442341,-11.680542279015626
468,411,45.468742318573696,545.9623527489464,-5.488291803310865
467,416,44.84830512133271,546.1097519901801,-2.4237523804681445
466,422,44.19939106748249,546.8807623550962,1.2368126694664525
481,427,53.85918247402378,538.6240582577904,4.545928694960677
479,426,52.49715637055544,540.8889241522742,3.8617589773904846
476,425,50.56040968771911,542.5027968001424,3.1991192445296157
471,423,47.34980202207462,545.145940560084,1.896272523938848
468,423,45.41154540464832,547.1693535988833,1.8419848314708247
470,411,46.66444552553925,546.6061807515848,-5.500181529252199
472,410,47.87696730767822,546.8790431678677,-6.118136739620191
474,409,49.088598114070976,547.154433651062,-6.735754809438138
477,408,51.229137862803455,541.519517988521,-7.256198282393187
463,391,42.70912979725701,538.9432240179353,-17.727597556517196
431,304,23.376048879450348,517.7793743597448,-72.71970392740693
470,407,46.756888555122686,544.7111335945187,-7.922893083112347
472,406,47.97244576730484,544.9761395182088,-8.541290589373443
445,408,31.21305244067766,550.5518614549122,-7.404117436450679
446,393,31.953811155676163,546.4839603315439,-16.535371793986727
444,406,30.589177569715666,550.9927302902228,-8.631436294782286
417,367,14.227710223962385,541.7187412477431,-32.536464782839964
428,358,21.036390709528987,540.3326955376357,-38.11067183286701
439,385,27.649002520720874,546.9427104536953,-21.44106379094164
350,285,-27.536845608370164,528.5677142589186,-84.00235503212117
363,300,-19.1788423881427,537.2629956027569,-74.10516972614406
376,315,-11.086745745746374,539.4794608147365,-64.70355882894697
480,405,53.192945603680414,539.4772929275459,-9.076976473812282
364,353,-18.3690264323896,544.8443816788609,-41.09902396125115
345,339,-29.86860626078294,549.3519762861133,-49.55677504156003
325,324,-42.22158167160455,546.8815618257397,-58.82882329315417
407,333,8.110918944693696,531.810941281698,-53.85346530428615
420,316,16.283779181852218,526.900337280177,-64.68596398276124
390,363,-2.4532962568560293,536.6712727896888,-35.07813943021406
400,314,3.747001290262776,530.9491386017434,-65.74072486756165
405,376,6.807425010228423,548.0721529107759,-26.95022002801309
440,393,28.046307634196463,554.6760236583865,-16.58389710582089
427,309,20.747905690328654,522.8476400341784,-69.2870657115266
425,326,19.320414916041553,532.5001056054164,-58.1892875885093
425,339,19.26063406300619,535.9314632868669,-49.982311350311
417,354,14.269001198429365,538.2333615056322,-40.62520542149244
409,363,9.3097326077261,539.46731472391,-35.036246740142566
403,368,5.598668358926515,540.699815322908,-31.93166858161231
393,384,-0.49333097150857125,557.1454795443456,-22.05038057967942
442,320,29.967301036858117,530.5538422785839,-62.0143886003615
400,306,3.747001290262669,529.3175823246379,-70.82211792122386
443,416,29.793726910073335,557.1798422346033,-2.666758843010184
420,379,15.985321278880905,548.3142968915861,-25.113037700703565
401,284,4.391068793054072,502.1777404097898,-86.47628373663245
398,372,2.5160615914887816,543.214616261987,-29.440872821271206
437,383,26.418342469885307,547.1333834534644,-22.66660813011564
403,321,5.619246305361724,530.8568791393582,-61.376685857211136
434,390,24.37452216264252,555.8108986451184,-18.410694857147963
448,316,33.87717639824251,525.6474807733831,-64.74577043116699
388,360,-3.70225436207237,535.6071686687914,-36.956396660981206
429,396,21.139584797485593,565.7804224764545,-14.850440727066307
487,368,58.62786127622907,521.1954736849844,-32.155938666773295
490,369,60.61837668510385,519.6317995878791,-31.5420143551683
440,308,28.997865338976982,520.5395205615874,-70.03977719716531
479,351,53.42207451666795,524.0885056436208,-42.812245945677404
394,287,-0.07931789885493643,511.2864328924669,-83.92518652745815
500,413,66.25861491154139,529.3724499429958,-3.9316898218106076
442,416,29.035187413424502,562.4004704146797,-2.781360111678864
427,374,20.34792965789465,544.1052334187148,-28.203416291259032
412,302,11.32387743125554,520.3461666844405,-73.8385231732411
402,341,4.9900385135641026,534.5348024918798,-48.78355931064718
398,348,2.505890604568374,535.9170677320126,-44.39776971765146
474,402,49.301315987694835,543.0295077161962,-10.974519876877169
455,329,38.061737935824624,531.111399040077,-56.37418850076005
503,431,67.98607211163774,531.4328380049566,7.2536342104868
500,402,66.58765757140563,524.6507748534101,-10.750384854765704
496,388,64.35983557162969,520.3786755072587,-19.537656787386826
394,353,0.02280522999359739,535.7104307689873,-41.29952902042848
390,357,-2.462987750488522,535.2805691014877,-38.82496956605501
388,359,-3.6911240829568537,536.9381399999083,-37.55351612189812
399,298,3.1195425451976226,526.0108682083593,-76.02268115378114
388,353,-3.703435028978067,535.4659831884659,-41.304895041888614
391,346,-1.8340018640690294,536.5540255735984,-45.6217909755093
394,340,0.028569691506310103,537.0890723885033,-49.325867394676344
398,333,2.507963856283046,537.4045984034279,-53.652713628636874
400,329,3.7470012902630727,535.4862404027932,-56.204984198646194
386,276,-5.275832703222686,501.5741337448725,-91.67446315337952
403,335,5.613110467817036,533.7918006377283,-52.53830113355364
458,395,39.56461623293646,540.236707755723,-15.263276309346217
443,395,29.982180022915667,550.8908834063825,-15.341235129887231
452,410,35.60362017385426,547.293619167747,-6.125503905449729
493,384,62.458874678308945,520.4837498556559,-22.063154937086864
496,398,64.1644410322961,523.2993629335789,-13.251297240160179
500,429,66.03742247669071,532.5465028456504,5.971737723774704
479,352,53.35175762513388,525.3657572695785,-42.15451971519903
388,358,-3.679986384925162,538.2699984933898,-38.14876415326076
410,387,9.78342810869971,560.1862886802583,-20.238392999389824
503,416,68.12370890054243,529.5153122807757,-2.0594774737047494
455,320,38.31100195289404,524.6079941700875,-62.28164593542945
470,416,46.726942075743715,545.3250251000977,-2.406526350561421
472,416,47.92263513059799,545.968874871837,-2.4206598988870702
476,416,50.53331622300769,543.0143547586441,-2.355803383234184
479,416,52.48467016844363,541.1157262989761,-2.314125404511473
482,415,54.48581098323678,538.4847677272901,-2.8751375622185353
471,406,47.299636141851984,546.1598378911406,-8.559025770119918
471,403,47.376299394690804,544.6104049479045,-10.379302310486514
470,399,46.948121687622006,540.7909266766721,-12.798696192927096
469,389,46.458009942253426,538.1487636146736,-18.96199913956229
458,345,39.777445277824796,534.971120738437,-46.2854744884188
399,380,3.1391743684503974,554.1820150280793,-24.48272085240651
382,364,-7.4012745442104,537.6486293050559,-34.4441471819895
384,359,-6.189327514280484,535.2495073628795,-37.58352373609961
469,406,46.048300276957455,546.6693799471701,-8.566660164715925
472,352,48.76366970617831,529.2068976717464,-42.06752364176676
380,373,-8.54419072026255,544.5207992811673,-28.814935109964395
487,413,57.915966950381794,532.9374221639484,-4.002493711768057
405,391,6.755866784300613,562.869090859853,-17.83597456183177
424,387,18.35175381804146,553.1711716101642,-20.226171315682414
486,427,57.0714481733294,536.6397704825717,4.604697883633067
482,389,54.83250621456057,532.4177130707426,-18.94402687260787
446,379,32.163429117080184,539.9449119145297,-25.145116074434966
485,401,56.627718893416265,533.6630879189004,-11.482419228142748
451,361,35.27766388360294,539.2276330371218,-36.27633442848502
456,377,38.41116620570895,538.1447176671812,-26.390021790888873
463,360,42.8654039502564,535.3837117347883,-36.960211849726875
494,428,62.140716797262286,534.9780259360872,5.275123961627059
428,383,20.887498028782957,547.963304698414,-22.665740600620488
488,384,59.077230090843436,524.1542206356705,-22.061876003823333
491,398,60.99769475128433,523.6148147076889,-13.254264959665344
477,379,51.7994398862549,530.891358106698,-25.179816746400846
465,338,44.344987155610596,530.1354803080787,-50.790674207649325
479,368,53.24313882047575,527.3387333473385,-32.08530058048367
468,333,46.43241313765642,525.6264391853277,-54.07542191190153
466,377,44.7389728234236,535.1491632638949,-26.40567828730986
415,382,12.87775938347539,552.9044805032062,-23.26929271953073
442,398,29.37672593539308,550.7314527865303,-13.509373925110715
444,392,30.662419886836897,548.6040760459415,-17.15964426139097
438,401,26.572161798573052,564.463317996414,-11.836574746498407
378,355,-9.908860132719175,535.679391728706,-40.05876843047633
380,339,-8.64317749258341,537.4186293489258,-49.935156434803396
384,328,-6.1651974350334715,537.41363393344,-56.749951452683455
389,320,-3.077950304008195,536.0680239441267,-61.76653405209147
394,315,0.01243001272696392,533.2290704018902,-65.00628366877038
406,316,7.500240526461768,528.7643992946064,-64.59698098424022
425,299,19.65931203074218,513.0477699711032,-76.16760243643385
415,330,13.105410388523403,531.1262693314015,-55.74971942742238
414,340,12.45644640177667,533.6959017412859,-49.431093094009306
409,351,9.330990576406084,536.0779122267038,-42.53234871371467
402,359,4.986900095576442,536.7865758697895,-37.55620947144239
397,364,1.8889449722654472,537.6436807538954,-34.444217876881275
393,368,-0.580816829487738,539.2112094116195,-31.948785271869966
415,294,13.333129455273534,509.34154704350885,-79.58380629938391
444,392,30.61814159278024,550.0481255952328,-17.167191697878526
419,392,15.179642285737234,562.9482320545992,-17.23461510051218
443,405,29.94747620873555,552.0490009628887,-9.256575615087097
443,410,29.89464215632637,553.8121513577956,-6.2413405858732105
442,405,29.303171346280138,553.2445215673022,-9.273654795841642
445,395,31.182587066382972,551.5233504740744,-15.345863023048091
443,412,29.825772296855877,556.1104403283666,-5.0692159206736775
443,413,29.785999307128176,557.4377237629578,-4.489094041539239
387,363,-4.314538409470282,536.5440139842627,-35.080046130406686
389,370,-3.03839101329204,541.2286180587372,-30.691880467955887
391,374,-1.7756064939469471,545.864671209242,-28.190542118779945
402,327,4.992480550921606,532.7826730014456,-57.55502844763295
399,319,3.1239743343180852,532.370368310773,-62.555765319539155
